Chart Recorder Data File Thu, Feb 02, 2023 3:53 PM
Time (s)	Position (m)  
15:18:16.399	0.167000
15:18:17.399	0.167000
15:18:18.399	0.167000
15:18:19.399	0.167000
15:18:20.399	0.167000
15:18:21.400	0.167000
15:18:22.399	0.167000
15:18:23.400	0.167000
15:18:24.399	0.167000
15:18:25.399	0.167000
15:18:26.400	0.167000
15:18:27.400	0.167000
15:18:28.399	0.167000
15:18:29.399	0.167000
15:18:30.399	0.166000
15:18:31.399	0.166000
15:18:32.400	0.166000
15:18:33.399	0.166000
15:18:34.400	0.166000
15:18:35.400	0.166000
15:18:36.399	0.166000
15:18:37.399	0.166000
15:18:38.400	0.166000
15:18:39.399	0.166000
15:18:40.400	0.166000
15:18:41.399	0.166000
15:18:42.399	0.166000
15:18:43.400	0.166000
15:18:44.399	0.166000
15:18:45.400	0.166000
15:18:46.400	0.165000
15:18:47.399	0.165000
15:18:48.399	0.165000
15:18:49.400	0.165000
15:18:50.400	0.165000
15:18:51.400	0.165000
15:18:52.399	0.165000
15:18:53.400	0.165000
15:18:54.404	0.165000
15:18:55.402	0.165000
15:18:56.399	0.165000
15:18:57.400	0.165000
15:18:58.400	0.165000
15:18:59.400	0.165000
15:19:00.399	0.164000
15:19:01.400	0.164000
15:19:02.399	0.164000
15:19:03.400	0.164000
15:19:04.399	0.164000
15:19:05.400	0.164000
15:19:06.400	0.164000
15:19:07.400	0.164000
15:19:08.399	0.164000
15:19:09.399	0.163000
15:19:10.399	0.163000
15:19:11.399	0.163000
15:19:12.400	0.163000
15:19:13.399	0.163000
15:19:14.399	0.163000
15:19:15.399	0.163000
15:19:16.399	0.163000
15:19:17.399	0.163000
15:19:18.400	0.163000
15:19:19.399	0.162000
15:19:20.399	0.162000
15:19:21.400	0.162000
15:19:22.399	0.162000
15:19:23.400	0.162000
15:19:24.399	0.162000
15:19:25.400	0.161000
15:19:26.399	0.161000
15:19:27.399	0.161000
15:19:28.400	0.161000
15:19:29.399	0.161000
15:19:30.400	0.161000
15:19:31.400	0.161000
15:19:32.399	0.161000
15:19:33.399	0.161000
15:19:34.399	0.161000
15:19:35.399	0.160000
15:19:36.399	0.160000
15:19:37.400	0.160000
15:19:38.400	0.160000
15:19:39.399	0.160000
15:19:40.400	0.160000
15:19:41.399	0.159000
15:19:42.399	0.159000
15:19:43.399	0.159000
15:19:44.399	0.159000
15:19:45.400	0.159000
15:19:46.399	0.159000
15:19:47.399	0.159000
15:19:48.400	0.159000
15:19:49.400	0.159000
15:19:50.400	0.159000
15:19:51.399	0.158000
15:19:52.399	0.158000
15:19:53.399	0.158000
15:19:54.400	0.158000
15:19:55.400	0.158000
15:19:56.400	0.158000
15:19:57.400	0.158000
15:19:58.399	0.158000
15:19:59.400	0.158000
15:20:00.400	0.158000
15:20:01.400	0.157000
15:20:02.399	0.157000
15:20:03.400	0.157000
15:20:04.400	0.157000
15:20:05.405	0.157000
15:20:06.402	0.157000
15:20:07.400	0.157000
15:20:08.399	0.157000
15:20:09.400	0.157000
15:20:10.400	0.157000
15:20:11.399	0.157000
15:20:12.400	0.157000
15:20:13.399	0.156000
15:20:14.399	0.156000
15:20:15.400	0.156000
15:20:16.399	0.156000
15:20:17.399	0.156000
15:20:18.399	0.156000
15:20:19.399	0.156000
15:20:20.399	0.156000
15:20:21.400	0.156000
15:20:22.399	0.156000
15:20:23.399	0.156000
15:20:24.400	0.156000
15:20:25.399	0.156000
15:20:26.400	0.156000
15:20:27.400	0.156000
15:20:28.400	0.156000
15:20:29.399	0.156000
15:20:30.400	0.156000
15:20:31.400	0.156000
15:20:32.400	0.156000
15:20:33.400	0.156000
15:20:34.399	0.155000
15:20:35.399	0.155000
15:20:36.399	0.155000
15:20:37.399	0.155000
15:20:38.399	0.155000
15:20:39.399	0.155000
15:20:40.399	0.155000
15:20:41.400	0.155000
15:20:42.399	0.155000
15:20:43.400	0.155000
15:20:44.400	0.155000
15:20:45.399	0.155000
15:20:46.399	0.155000
15:20:47.399	0.155000
15:20:48.399	0.155000
15:20:49.400	0.155000
15:20:50.399	0.155000
15:20:51.400	0.155000
15:20:52.400	0.155000
15:20:53.399	0.155000
15:20:54.399	0.155000
15:20:55.399	0.155000
15:20:56.399	0.155000
15:20:57.399	0.155000
15:20:58.399	0.155000
15:20:59.399	0.155000
15:21:00.399	0.156000
15:21:01.399	0.156000
15:21:02.399	0.156000
15:21:03.399	0.156000
15:21:04.399	0.156000
15:21:05.400	0.156000
15:21:06.400	0.156000
15:21:07.400	0.156000
15:21:08.400	0.156000
15:21:09.399	0.156000
15:21:10.399	0.156000
15:21:11.399	0.156000
15:21:12.399	0.156000
15:21:13.399	0.156000
15:21:14.399	0.156000
15:21:15.399	0.156000
15:21:16.399	0.156000
15:21:17.400	0.156000
15:21:18.399	0.156000
15:21:19.400	0.156000
15:21:20.400	0.156000
15:21:21.400	0.157000
15:21:22.399	0.157000
15:21:23.399	0.157000
15:21:24.400	0.157000
15:21:25.399	0.157000
15:21:26.399	0.157000
15:21:27.400	0.157000
15:21:28.399	0.157000
15:21:29.399	0.157000
15:21:30.400	0.157000
15:21:31.400	0.157000
15:21:32.399	0.158000
15:21:33.400	0.158000
15:21:34.399	0.158000
15:21:35.399	0.158000
15:21:36.400	0.158000
15:21:37.399	0.158000
15:21:38.400	0.158000
15:21:39.400	0.158000
15:21:40.400	0.158000
15:21:41.399	0.158000
15:21:42.399	0.158000
15:21:43.400	0.158000
15:21:44.399	0.159000
15:21:45.400	0.159000
15:21:46.399	0.159000
15:21:47.399	0.159000
15:21:48.400	0.159000
15:21:49.400	0.159000
15:21:50.399	0.159000
15:21:51.399	0.159000
15:21:52.400	0.159000
15:21:53.399	0.159000
15:21:54.399	0.159000
15:21:55.400	0.159000
15:21:56.400	0.160000
15:21:57.400	0.160000
15:21:58.399	0.160000
15:21:59.399	0.160000
15:22:00.399	0.160000
15:22:01.399	0.160000
15:22:02.399	0.161000
15:22:03.399	0.161000
15:22:04.400	0.161000
15:22:05.399	0.161000
15:22:06.399	0.161000
15:22:07.400	0.161000
15:22:08.400	0.161000
15:22:09.399	0.161000
15:22:10.400	0.161000
15:22:11.399	0.161000
15:22:12.400	0.161000
15:22:13.399	0.162000
15:22:14.400	0.162000
15:22:15.400	0.162000
15:22:16.399	0.162000
15:22:17.400	0.162000
15:22:18.400	0.162000
15:22:19.399	0.162000
15:22:20.400	0.162000
15:22:21.399	0.162000
15:22:22.400	0.163000
15:22:23.399	0.163000
15:22:24.400	0.163000
15:22:25.400	0.163000
15:22:26.399	0.163000
15:22:27.400	0.163000
15:22:28.400	0.163000
15:22:29.399	0.163000
15:22:30.400	0.163000
15:22:31.403	0.163000
15:22:32.399	0.163000
15:22:33.399	0.163000
15:22:34.400	0.164000
15:22:35.399	0.164000
15:22:36.399	0.164000
15:22:37.400	0.164000
15:22:38.400	0.164000
15:22:39.399	0.164000
15:22:40.399	0.164000
15:22:41.400	0.164000
15:22:42.399	0.164000
15:22:43.399	0.164000
15:22:44.400	0.164000
15:22:45.399	0.164000
15:22:46.400	0.164000
15:22:47.399	0.165000
15:22:48.399	0.164000
15:22:49.399	0.165000
15:22:50.400	0.165000
15:22:51.400	0.165000
15:22:52.400	0.165000
15:22:53.400	0.165000
15:22:54.399	0.165000
15:22:55.400	0.165000
15:22:56.400	0.165000
15:22:57.399	0.165000
15:22:58.400	0.165000
15:22:59.399	0.165000
15:23:00.399	0.165000
15:23:01.399	0.165000
15:23:02.399	0.165000
15:23:03.400	0.165000
15:23:04.401	0.165000
15:23:05.399	0.165000
15:23:06.400	0.165000
15:23:07.399	0.165000
15:23:08.399	0.165000
15:23:09.399	0.165000
15:23:10.399	0.165000
15:23:11.399	0.165000
15:23:12.399	0.165000
15:23:13.399	0.165000
15:23:14.399	0.165000
15:23:15.399	0.165000
15:23:16.400	0.165000
15:23:17.399	0.165000
15:23:18.399	0.165000
15:23:19.399	0.165000
15:23:20.400	0.165000
15:23:21.399	0.165000
15:23:22.400	0.165000
15:23:23.399	0.165000
15:23:24.399	0.165000
15:23:25.400	0.165000
15:23:26.399	0.165000
15:23:27.399	0.165000
15:23:28.400	0.165000
15:23:29.399	0.165000
15:23:30.400	0.165000
15:23:31.400	0.165000
15:23:32.399	0.165000
15:23:33.400	0.165000
15:23:34.400	0.165000
15:23:35.400	0.165000
15:23:36.400	0.165000
15:23:37.399	0.165000
15:23:38.399	0.165000
15:23:39.400	0.165000
15:23:40.399	0.165000
15:23:41.400	0.165000
15:23:42.399	0.165000
15:23:43.399	0.165000
15:23:44.400	0.165000
15:23:45.399	0.165000
15:23:46.400	0.165000
15:23:47.399	0.165000
15:23:48.399	0.165000
15:23:49.400	0.165000
15:23:50.399	0.165000
15:23:51.400	0.165000
15:23:52.400	0.164000
15:23:53.399	0.164000
15:23:54.399	0.164000
15:23:55.400	0.164000
15:23:56.399	0.164000
15:23:57.400	0.164000
15:23:58.400	0.164000
15:23:59.399	0.164000
15:24:00.400	0.164000
15:24:01.399	0.164000
15:24:02.399	0.164000
15:24:03.400	0.164000
15:24:04.399	0.164000
15:24:05.400	0.163000
15:24:06.400	0.163000
15:24:07.399	0.163000
15:24:08.399	0.163000
15:24:09.400	0.163000
15:24:10.399	0.163000
15:24:11.399	0.163000
15:24:12.400	0.163000
15:24:13.400	0.163000
15:24:14.400	0.163000
15:24:15.400	0.163000
15:24:16.399	0.163000
15:24:17.399	0.163000
15:24:18.400	0.162000
15:24:19.400	0.162000
15:24:20.400	0.162000
15:24:21.400	0.162000
15:24:22.399	0.162000
15:24:23.399	0.162000
15:24:24.399	0.162000
15:24:25.400	0.162000
15:24:26.399	0.162000
15:24:27.399	0.162000
15:24:28.400	0.161000
15:24:29.399	0.161000
15:24:30.400	0.161000
15:24:31.399	0.161000
15:24:32.399	0.161000
15:24:33.400	0.161000
15:24:34.400	0.161000
15:24:35.399	0.161000
15:24:36.399	0.161000
15:24:37.399	0.161000
15:24:38.399	0.161000
15:24:39.399	0.161000
15:24:40.399	0.160000
15:24:41.400	0.160000
15:24:42.399	0.160000
15:24:43.399	0.160000
15:24:44.399	0.160000
15:24:45.400	0.160000
15:24:46.400	0.160000
15:24:47.399	0.160000
15:24:48.399	0.160000
15:24:49.400	0.159000
15:24:50.399	0.159000
15:24:51.399	0.159000
15:24:52.400	0.159000
15:24:53.400	0.159000
15:24:54.400	0.159000
15:24:55.400	0.159000
15:24:56.399	0.159000
15:24:57.399	0.159000
15:24:58.399	0.159000
15:24:59.399	0.159000
15:25:00.399	0.159000
15:25:01.399	0.159000
15:25:02.399	0.159000
15:25:03.400	0.159000
15:25:04.399	0.158000
15:25:05.400	0.158000
15:25:06.399	0.158000
15:25:07.400	0.158000
15:25:08.399	0.158000
15:25:09.400	0.158000
15:25:10.409	0.158000
15:25:11.400	0.158000
15:25:12.400	0.158000
15:25:13.400	0.158000
15:25:14.399	0.158000
15:25:15.400	0.158000
15:25:16.400	0.158000
15:25:17.399	0.158000
15:25:18.399	0.158000
15:25:19.400	0.158000
15:25:20.400	0.158000
15:25:21.399	0.157000
15:25:22.400	0.157000
15:25:23.399	0.157000
15:25:24.399	0.157000
15:25:25.400	0.157000
15:25:26.400	0.157000
15:25:27.400	0.157000
15:25:28.400	0.157000
15:25:29.399	0.157000
15:25:30.400	0.157000
15:25:31.399	0.157000
15:25:32.399	0.157000
15:25:33.400	0.157000
15:25:34.399	0.157000
15:25:35.399	0.157000
15:25:36.399	0.157000
15:25:37.399	0.157000
15:25:38.400	0.157000
15:25:39.399	0.157000
15:25:40.399	0.157000
15:25:41.399	0.157000
15:25:42.399	0.157000
15:25:43.399	0.157000
15:25:44.399	0.157000
15:25:45.400	0.157000
15:25:46.400	0.157000
15:25:47.400	0.157000
15:25:48.399	0.157000
15:25:49.400	0.157000
15:25:50.400	0.157000
15:25:51.399	0.157000
15:25:52.399	0.157000
15:25:53.399	0.157000
15:25:54.400	0.157000
15:25:55.399	0.157000
15:25:56.400	0.157000
15:25:57.400	0.157000
15:25:58.400	0.157000
15:25:59.399	0.157000
15:26:00.400	0.157000
15:26:01.400	0.157000
15:26:02.400	0.157000
15:26:03.400	0.157000
15:26:04.400	0.157000
15:26:05.399	0.157000
15:26:06.399	0.157000
15:26:07.400	0.157000
15:26:08.400	0.157000
15:26:09.399	0.157000
15:26:10.399	0.157000
15:26:11.400	0.157000
15:26:12.399	0.157000
15:26:13.400	0.157000
15:26:14.399	0.157000
15:26:15.399	0.157000
15:26:16.400	0.157000
15:26:17.400	0.157000
15:26:18.399	0.157000
15:26:19.399	0.158000
15:26:20.400	0.158000
15:26:21.400	0.158000
15:26:22.400	0.158000
15:26:23.399	0.158000
15:26:24.399	0.158000
15:26:25.399	0.158000
15:26:26.399	0.158000
15:26:27.400	0.158000
15:26:28.400	0.158000
15:26:29.400	0.158000
15:26:30.400	0.158000
15:26:31.400	0.158000
15:26:32.399	0.158000
15:26:33.400	0.158000
15:26:34.400	0.158000
15:26:35.400	0.158000
15:26:36.400	0.159000
15:26:37.399	0.159000
15:26:38.400	0.159000
15:26:39.399	0.159000
15:26:40.399	0.159000
15:26:41.400	0.159000
15:26:42.400	0.159000
15:26:43.399	0.159000
15:26:44.399	0.159000
15:26:45.400	0.159000
15:26:46.399	0.159000
15:26:47.400	0.159000
15:26:48.399	0.159000
15:26:49.399	0.159000
15:26:50.399	0.159000
15:26:51.400	0.159000
15:26:52.400	0.160000
15:26:53.399	0.160000
15:26:54.399	0.160000
15:26:55.400	0.160000
15:26:56.399	0.160000
15:26:57.400	0.160000
15:26:58.399	0.160000
15:26:59.400	0.160000
15:27:00.399	0.160000
15:27:01.399	0.160000
15:27:02.399	0.160000
15:27:03.400	0.161000
15:27:04.399	0.161000
15:27:05.400	0.161000
15:27:06.400	0.161000
15:27:07.399	0.161000
15:27:08.400	0.161000
15:27:09.400	0.161000
15:27:10.400	0.161000
15:27:11.399	0.161000
15:27:12.400	0.161000
15:27:13.399	0.161000
15:27:14.399	0.162000
15:27:15.400	0.162000
15:27:16.400	0.162000
15:27:17.399	0.162000
15:27:18.399	0.162000
15:27:19.399	0.162000
15:27:20.399	0.162000
15:27:21.399	0.162000
15:27:22.400	0.162000
15:27:23.399	0.162000
15:27:24.399	0.162000
15:27:25.400	0.162000
15:27:26.400	0.162000
15:27:27.400	0.163000
15:27:28.399	0.163000
15:27:29.399	0.163000
15:27:30.400	0.163000
15:27:31.400	0.163000
15:27:32.400	0.163000
15:27:33.399	0.163000
15:27:34.399	0.163000
15:27:35.399	0.163000
15:27:36.399	0.163000
15:27:37.400	0.163000
15:27:38.400	0.163000
15:27:39.399	0.163000
15:27:40.406	0.163000
15:27:41.399	0.163000
15:27:42.399	0.163000
15:27:43.399	0.164000
15:27:44.400	0.164000
15:27:45.400	0.164000
15:27:46.400	0.164000
15:27:47.399	0.164000
15:27:48.399	0.164000
15:27:49.399	0.164000
15:27:50.399	0.164000
15:27:51.400	0.164000
15:27:52.400	0.164000
15:27:53.399	0.164000
15:27:54.399	0.164000
15:27:55.400	0.164000
15:27:56.399	0.164000
15:27:57.399	0.164000
15:27:58.399	0.164000
15:27:59.400	0.164000
15:28:00.400	0.164000
15:28:01.400	0.164000
15:28:02.399	0.164000
15:28:03.400	0.164000
15:28:04.400	0.164000
15:28:05.399	0.164000
15:28:06.400	0.164000
15:28:07.399	0.164000
15:28:08.399	0.164000
15:28:09.399	0.164000
15:28:10.399	0.164000
15:28:11.399	0.164000
15:28:12.399	0.165000
15:28:13.399	0.165000
15:28:14.400	0.165000
15:28:15.399	0.165000
15:28:16.399	0.165000
15:28:17.399	0.165000
15:28:18.400	0.165000
15:28:19.399	0.165000
15:28:20.399	0.165000
15:28:21.399	0.165000
15:28:22.400	0.165000
15:28:23.400	0.165000
15:28:24.400	0.165000
15:28:25.399	0.165000
15:28:26.400	0.165000
15:28:27.400	0.165000
15:28:28.400	0.165000
15:28:29.399	0.165000
15:28:30.399	0.165000
15:28:31.400	0.165000
15:28:32.400	0.165000
15:28:33.399	0.165000
15:28:34.400	0.164000
15:28:35.400	0.165000
15:28:36.399	0.164000
15:28:37.399	0.164000
15:28:38.399	0.164000
15:28:39.399	0.164000
15:28:40.400	0.164000
15:28:41.400	0.164000
15:28:42.399	0.164000
15:28:43.400	0.164000
15:28:44.399	0.164000
15:28:45.399	0.164000
15:28:46.400	0.164000
15:28:47.400	0.164000
15:28:48.399	0.164000
15:28:49.400	0.164000
15:28:50.402	0.164000
15:28:51.401	0.164000
15:28:52.402	0.164000
15:28:53.399	0.164000
15:28:54.403	0.164000
15:28:55.405	0.164000
15:28:56.401	0.164000
15:28:57.405	0.164000
15:28:58.402	0.164000
15:28:59.399	0.164000
15:29:00.400	0.164000
15:29:01.399	0.164000
15:29:02.399	0.163000
15:29:03.399	0.163000
15:29:04.399	0.163000
15:29:05.400	0.163000
15:29:06.400	0.163000
15:29:07.400	0.163000
15:29:08.400	0.163000
15:29:09.400	0.163000
15:29:10.399	0.163000
15:29:11.399	0.163000
15:29:12.399	0.163000
15:29:13.400	0.163000
15:29:14.399	0.163000
15:29:15.400	0.163000
15:29:16.400	0.163000
15:29:17.399	0.163000
15:29:18.399	0.162000
15:29:19.399	0.162000
15:29:20.400	0.162000
15:29:21.400	0.162000
15:29:22.400	0.162000
15:29:23.400	0.162000
15:29:24.399	0.162000
15:29:25.400	0.162000
15:29:26.399	0.162000
15:29:27.400	0.162000
15:29:28.400	0.162000
15:29:29.399	0.162000
15:29:30.399	0.162000
15:29:31.399	0.162000
15:29:32.400	0.161000
15:29:33.399	0.161000
15:29:34.399	0.162000
15:29:35.399	0.161000
15:29:36.400	0.161000
15:29:37.399	0.161000
15:29:38.399	0.161000
15:29:39.400	0.161000
15:29:40.399	0.161000
15:29:41.399	0.161000
15:29:42.400	0.161000
15:29:43.400	0.161000
15:29:44.400	0.161000
15:29:45.400	0.161000
15:29:46.399	0.161000
15:29:47.400	0.161000
15:29:48.399	0.161000
15:29:49.399	0.160000
15:29:50.400	0.160000
15:29:51.399	0.160000
15:29:52.399	0.160000
15:29:53.399	0.160000
15:29:54.400	0.160000
15:29:55.400	0.160000
15:29:56.399	0.160000
15:29:57.400	0.160000
15:29:58.399	0.160000
15:29:59.400	0.160000
15:30:00.400	0.160000
15:30:01.399	0.159000
15:30:02.399	0.159000
15:30:03.400	0.159000
15:30:04.400	0.159000
15:30:05.399	0.159000
15:30:06.400	0.159000
15:30:07.400	0.159000
15:30:08.399	0.159000
15:30:09.400	0.159000
15:30:10.400	0.159000
15:30:11.400	0.159000
15:30:12.400	0.159000
15:30:13.399	0.159000
15:30:14.406	0.159000
15:30:15.400	0.159000
15:30:16.399	0.159000
15:30:17.399	0.159000
15:30:18.400	0.159000
15:30:19.400	0.159000
15:30:20.400	0.159000
15:30:21.399	0.159000
15:30:22.399	0.159000
15:30:23.400	0.159000
15:30:24.399	0.159000
15:30:25.400	0.159000
15:30:26.400	0.159000
15:30:27.400	0.159000
15:30:28.399	0.158000
15:30:29.399	0.158000
15:30:30.400	0.158000
15:30:31.399	0.158000
15:30:32.400	0.158000
15:30:33.400	0.158000
15:30:34.399	0.158000
15:30:35.399	0.158000
15:30:36.400	0.158000
15:30:37.399	0.158000
15:30:38.400	0.158000
15:30:39.400	0.158000
15:30:40.399	0.158000
15:30:41.400	0.158000
15:30:42.400	0.158000
15:30:43.400	0.158000
15:30:44.400	0.158000
15:30:45.399	0.158000
15:30:46.399	0.158000
15:30:47.399	0.158000
15:30:48.399	0.158000
15:30:49.400	0.158000
15:30:50.399	0.158000
15:30:51.399	0.158000
15:30:52.399	0.158000
15:30:53.399	0.158000
15:30:54.400	0.158000
15:30:55.400	0.158000
15:30:56.399	0.158000
15:30:57.399	0.158000
15:30:58.400	0.158000
15:30:59.399	0.158000
15:31:00.400	0.158000
15:31:01.400	0.158000
15:31:02.399	0.158000
15:31:03.399	0.158000
15:31:04.399	0.158000
15:31:05.399	0.158000
15:31:06.400	0.158000
15:31:07.399	0.158000
15:31:08.399	0.158000
15:31:09.399	0.158000
15:31:10.399	0.158000
15:31:11.400	0.158000
15:31:12.399	0.158000
15:31:13.399	0.158000
15:31:14.400	0.158000
15:31:15.399	0.158000
15:31:16.400	0.158000
15:31:17.399	0.158000
15:31:18.399	0.159000
15:31:19.399	0.159000
15:31:20.399	0.159000
15:31:21.399	0.159000
15:31:22.400	0.159000
15:31:23.400	0.159000
15:31:24.399	0.159000
15:31:25.399	0.159000
15:31:26.400	0.159000
15:31:27.399	0.159000
15:31:28.399	0.159000
15:31:29.400	0.159000
15:31:30.399	0.159000
15:31:31.400	0.159000
15:31:32.400	0.159000
15:31:33.400	0.159000
15:31:34.399	0.159000
15:31:35.399	0.159000
15:31:36.399	0.159000
15:31:37.399	0.159000
15:31:38.399	0.159000
15:31:39.400	0.159000
15:31:40.400	0.159000
15:31:41.399	0.159000
15:31:42.399	0.159000
15:31:43.400	0.159000
15:31:44.399	0.159000
15:31:45.399	0.159000
15:31:46.400	0.160000
15:31:47.399	0.160000
15:31:48.399	0.160000
15:31:49.400	0.160000
15:31:50.399	0.160000
15:31:51.399	0.160000
15:31:52.400	0.160000
15:31:53.399	0.160000
15:31:54.399	0.160000
15:31:55.399	0.160000
15:31:56.399	0.160000
15:31:57.400	0.160000
15:31:58.399	0.160000
15:31:59.400	0.160000
15:32:00.399	0.160000
15:32:01.400	0.160000
15:32:02.399	0.160000
15:32:03.399	0.161000
15:32:04.399	0.161000
15:32:05.399	0.161000
15:32:06.399	0.161000
15:32:07.400	0.161000
15:32:08.399	0.161000
15:32:09.400	0.161000
15:32:10.399	0.161000
15:32:11.399	0.161000
15:32:12.399	0.161000
15:32:13.400	0.161000
15:32:14.399	0.161000
15:32:15.399	0.161000
15:32:16.400	0.161000
15:32:17.400	0.162000
15:32:18.400	0.162000
15:32:19.400	0.161000
15:32:20.399	0.162000
15:32:21.399	0.162000
15:32:22.400	0.162000
15:32:23.399	0.162000
15:32:24.400	0.162000
15:32:25.400	0.162000
15:32:26.399	0.162000
15:32:27.400	0.162000
15:32:28.399	0.162000
15:32:29.399	0.162000
15:32:30.399	0.162000
15:32:31.399	0.162000
15:32:32.399	0.162000
15:32:33.399	0.162000
15:32:34.399	0.162000
15:32:35.400	0.162000
15:32:36.400	0.162000
15:32:37.400	0.162000
15:32:38.399	0.162000
15:32:39.399	0.163000
15:32:40.400	0.163000
15:32:41.399	0.163000
15:32:42.400	0.163000
15:32:43.400	0.163000
15:32:44.399	0.163000
15:32:45.399	0.163000
15:32:46.400	0.163000
15:32:47.399	0.163000
15:32:48.399	0.163000
15:32:49.399	0.163000
15:32:50.399	0.163000
15:32:51.399	0.163000
15:32:52.399	0.163000
15:32:53.399	0.163000
15:32:54.400	0.163000
15:32:55.399	0.163000
15:32:56.399	0.163000
15:32:57.400	0.163000
15:32:58.399	0.163000
15:32:59.399	0.163000
15:33:00.399	0.163000
15:33:01.399	0.163000
15:33:02.399	0.163000
15:33:03.400	0.163000
15:33:04.400	0.163000
15:33:05.399	0.164000
15:33:06.399	0.164000
15:33:07.400	0.163000
15:33:08.399	0.164000
15:33:09.400	0.164000
15:33:10.399	0.164000
15:33:11.400	0.164000
15:33:12.399	0.164000
15:33:13.399	0.164000
15:33:14.400	0.164000
15:33:15.399	0.164000
15:33:16.399	0.164000
15:33:17.400	0.164000
15:33:18.400	0.164000
15:33:19.399	0.164000
15:33:20.399	0.164000
15:33:21.399	0.164000
15:33:22.399	0.164000
15:33:23.399	0.164000
15:33:24.400	0.164000
15:33:25.399	0.164000
15:33:26.400	0.164000
15:33:27.399	0.164000
15:33:28.399	0.164000
15:33:29.400	0.164000
15:33:30.400	0.164000
15:33:31.399	0.164000
15:33:32.399	0.164000
15:33:33.400	0.164000
15:33:34.399	0.164000
15:33:35.399	0.164000
15:33:36.399	0.164000
15:33:37.399	0.163000
15:33:38.400	0.164000
15:33:39.399	0.163000
15:33:40.400	0.163000
15:33:41.399	0.163000
15:33:42.399	0.163000
15:33:43.399	0.163000
15:33:44.400	0.163000
15:33:45.400	0.163000
15:33:46.399	0.163000
15:33:47.400	0.163000
15:33:48.399	0.163000
15:33:49.400	0.163000
15:33:50.399	0.163000
15:33:51.400	0.163000
15:33:52.399	0.163000
15:33:53.400	0.163000
15:33:54.399	0.163000
15:33:55.400	0.163000
15:33:56.399	0.163000
15:33:57.400	0.163000
15:33:58.399	0.163000
15:33:59.399	0.163000
15:34:00.400	0.163000
15:34:01.400	0.163000
15:34:02.399	0.163000
15:34:03.399	0.163000
15:34:04.400	0.163000
15:34:05.399	0.163000
15:34:06.400	0.163000
15:34:07.399	0.163000
15:34:08.399	0.163000
15:34:09.399	0.163000
15:34:10.399	0.163000
15:34:11.399	0.162000
15:34:12.399	0.162000
15:34:13.399	0.162000
15:34:14.400	0.162000
15:34:15.400	0.162000
15:34:16.399	0.162000
15:34:17.400	0.162000
15:34:18.399	0.162000
15:34:19.399	0.162000
15:34:20.399	0.162000
15:34:21.400	0.162000
15:34:22.399	0.162000
15:34:23.400	0.162000
15:34:24.400	0.162000
15:34:25.400	0.162000
15:34:26.400	0.162000
15:34:27.400	0.162000
15:34:28.399	0.162000
15:34:29.400	0.162000
15:34:30.399	0.162000
15:34:31.400	0.162000
15:34:32.399	0.162000
15:34:33.399	0.162000
15:34:34.400	0.161000
15:34:35.400	0.162000
15:34:36.400	0.161000
15:34:37.400	0.161000
15:34:38.400	0.161000
15:34:39.400	0.161000
15:34:40.400	0.161000
15:34:41.399	0.161000
15:34:42.400	0.161000
15:34:43.399	0.161000
15:34:44.400	0.161000
15:34:45.400	0.161000
15:34:46.399	0.161000
15:34:47.399	0.161000
15:34:48.399	0.161000
15:34:49.399	0.161000
15:34:50.400	0.161000
15:34:51.399	0.161000
15:34:52.399	0.161000
15:34:53.399	0.161000
15:34:54.400	0.160000
15:34:55.400	0.160000
15:34:56.400	0.160000
15:34:57.399	0.160000
15:34:58.400	0.160000
15:34:59.399	0.160000
15:35:00.399	0.160000
15:35:01.399	0.160000
15:35:02.399	0.160000
15:35:03.400	0.160000
15:35:04.399	0.160000
15:35:05.399	0.160000
15:35:06.399	0.160000
15:35:07.399	0.160000
15:35:08.399	0.160000
15:35:09.400	0.160000
15:35:10.399	0.160000
15:35:11.400	0.159000
15:35:12.400	0.159000
15:35:13.399	0.160000
15:35:14.399	0.160000
15:35:15.400	0.160000
15:35:16.400	0.159000
15:35:17.400	0.159000
15:35:18.400	0.159000
15:35:19.399	0.159000
15:35:20.400	0.159000
15:35:21.399	0.159000
15:35:22.399	0.159000
15:35:23.399	0.159000
15:35:24.399	0.159000
15:35:25.400	0.159000
15:35:26.399	0.159000
15:35:27.399	0.159000
15:35:28.400	0.159000
15:35:29.399	0.159000
15:35:30.399	0.159000
15:35:31.400	0.159000
15:35:32.399	0.159000
15:35:33.399	0.159000
15:35:34.399	0.159000
15:35:35.399	0.159000
15:35:36.399	0.159000
15:35:37.399	0.159000
15:35:38.400	0.159000
15:35:39.399	0.159000
15:35:40.400	0.159000
15:35:41.399	0.159000
15:35:42.400	0.159000
15:35:43.399	0.159000
15:35:44.399	0.159000
15:35:45.399	0.159000
15:35:46.399	0.159000
15:35:47.399	0.159000
15:35:48.400	0.159000
15:35:49.399	0.159000
15:35:50.399	0.159000
15:35:51.399	0.159000
15:35:52.400	0.159000
15:35:53.399	0.159000
15:35:54.400	0.159000
15:35:55.399	0.159000
15:35:56.400	0.159000
15:35:57.400	0.159000
15:35:58.399	0.159000
15:35:59.399	0.159000
15:36:00.400	0.159000
15:36:01.399	0.159000
15:36:02.399	0.159000
15:36:03.399	0.159000
15:36:04.400	0.159000
15:36:05.400	0.159000
15:36:06.399	0.159000
15:36:07.399	0.159000
15:36:08.400	0.159000
